image_name,github_url
2395414_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395414_cropped.png?raw=true
2347856_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347856_cropped.png?raw=true
2388311_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388311_cropped.png?raw=true
2369570_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2369570_cropped.png?raw=true
2396237_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2396237_cropped.png?raw=true
2358825_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2358825_cropped.png?raw=true
2374062_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2374062_cropped.png?raw=true
2387443_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387443_cropped.png?raw=true
2331722_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331722_cropped.png?raw=true
2384579_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384579_cropped.png?raw=true
2322139_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2322139_cropped.png?raw=true
2403804_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403804_cropped.png?raw=true
2347705_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347705_cropped.png?raw=true
1067_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1067_cropped.png?raw=true
2401413_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401413_cropped.png?raw=true
2390396_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390396_cropped.png?raw=true
2414143_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414143_cropped.png?raw=true
2370945_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370945_cropped.png?raw=true
2330502_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330502_cropped.png?raw=true
2387768_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387768_cropped.png?raw=true
2315902_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2315902_cropped.png?raw=true
2392898_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2392898_cropped.png?raw=true
2371371_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371371_cropped.png?raw=true
2403172_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403172_cropped.png?raw=true
2391652_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391652_cropped.png?raw=true
2337212_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2337212_cropped.png?raw=true
2366109_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366109_cropped.png?raw=true
2325296_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325296_cropped.png?raw=true
2404539_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404539_cropped.png?raw=true
2329919_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329919_cropped.png?raw=true
2345376_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345376_cropped.png?raw=true
2334905_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334905_cropped.png?raw=true
2350626_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350626_cropped.png?raw=true
2416779_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2416779_cropped.png?raw=true
1160010_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1160010_cropped.png?raw=true
2412947_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412947_cropped.png?raw=true
2321608_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2321608_cropped.png?raw=true
2350744_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350744_cropped.png?raw=true
2391622_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391622_cropped.png?raw=true
2358208_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2358208_cropped.png?raw=true
2333256_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333256_cropped.png?raw=true
2386819_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386819_cropped.png?raw=true
107932_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/107932_cropped.png?raw=true
2382215_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2382215_cropped.png?raw=true
2353452_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2353452_cropped.png?raw=true
2387064_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387064_cropped.png?raw=true
2348705_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2348705_cropped.png?raw=true
2334424_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334424_cropped.png?raw=true
2333664_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333664_cropped.png?raw=true
2410913_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410913_cropped.png?raw=true
2316200_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316200_cropped.png?raw=true
2326776_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2326776_cropped.png?raw=true
2318157_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318157_cropped.png?raw=true
4641_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4641_cropped.png?raw=true
2381902_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381902_cropped.png?raw=true
2338149_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2338149_cropped.png?raw=true
2340794_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340794_cropped.png?raw=true
2331747_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331747_cropped.png?raw=true
2386894_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386894_cropped.png?raw=true
2405015_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405015_cropped.png?raw=true
2347230_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347230_cropped.png?raw=true
2359829_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2359829_cropped.png?raw=true
2389613_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389613_cropped.png?raw=true
2327556_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327556_cropped.png?raw=true
2383990_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2383990_cropped.png?raw=true
2377001_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377001_cropped.png?raw=true
2335387_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335387_cropped.png?raw=true
2404836_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404836_cropped.png?raw=true
2416262_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2416262_cropped.png?raw=true
2415867_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2415867_cropped.png?raw=true
2325094_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325094_cropped.png?raw=true
61525_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/61525_cropped.png?raw=true
2341047_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2341047_cropped.png?raw=true
3789_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/3789_cropped.png?raw=true
2367750_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367750_cropped.png?raw=true
2352507_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352507_cropped.png?raw=true
2404846_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404846_cropped.png?raw=true
2366739_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366739_cropped.png?raw=true
2370603_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370603_cropped.png?raw=true
2402319_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402319_cropped.png?raw=true
2338811_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2338811_cropped.png?raw=true
2391914_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391914_cropped.png?raw=true
2379258_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2379258_cropped.png?raw=true
2329518_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329518_cropped.png?raw=true
2355369_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355369_cropped.png?raw=true
2353410_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2353410_cropped.png?raw=true
2339794_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2339794_cropped.png?raw=true
4008_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4008_cropped.png?raw=true
2409341_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409341_cropped.png?raw=true
2350981_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350981_cropped.png?raw=true
2384688_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384688_cropped.png?raw=true
2358802_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2358802_cropped.png?raw=true
2408797_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408797_cropped.png?raw=true
2345168_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345168_cropped.png?raw=true
2343883_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2343883_cropped.png?raw=true
2355649_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355649_cropped.png?raw=true
1122_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1122_cropped.png?raw=true
2408358_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408358_cropped.png?raw=true
2387464_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387464_cropped.png?raw=true
2330075_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330075_cropped.png?raw=true
2417491_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2417491_cropped.png?raw=true
2400226_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400226_cropped.png?raw=true
2361127_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2361127_cropped.png?raw=true
2322235_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2322235_cropped.png?raw=true
2356097_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356097_cropped.png?raw=true
2323129_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323129_cropped.png?raw=true
2372762_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372762_cropped.png?raw=true
2401623_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401623_cropped.png?raw=true
337_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/337_cropped.png?raw=true
2356820_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356820_cropped.png?raw=true
2408839_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408839_cropped.png?raw=true
2375440_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375440_cropped.png?raw=true
2319209_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2319209_cropped.png?raw=true
2375684_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375684_cropped.png?raw=true
2347963_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347963_cropped.png?raw=true
2410079_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410079_cropped.png?raw=true
2366619_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366619_cropped.png?raw=true
2381993_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381993_cropped.png?raw=true
2334195_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334195_cropped.png?raw=true
2417112_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2417112_cropped.png?raw=true
2369077_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2369077_cropped.png?raw=true
2324562_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324562_cropped.png?raw=true
1591836_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1591836_cropped.png?raw=true
2399725_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2399725_cropped.png?raw=true
2403186_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403186_cropped.png?raw=true
